review_id,rating,review_text
66891cc1-1f52-4163-8007-23ded8fd19b9,1,"aplikasi kek t*i. log out sendiri, log in lagi gabisa. udh masukkn nik yg bener masih aja tulisannya belum terdaftar. udh banyak yg ngasih ulasan dengan keluhan sama lho, masak gada perbaikan samsek. gausah minta maaf terus2an, perbaiki aja. kita gabutuh maafmu.."
072b03ab-238d-4fc6-a75b-b808ffb17af6,3,"aplikasinya ribet nyebelin ! bbrp waktu ga di pakai , pas mau MASUK bolak-balik ga jelas"
218414ad-b643-41e3-8a00-71f4ae95d5db,5,praktis dan sangat nenbantu
5af2e585-6310-409d-ba84-d7f478d9d88e,5,baik dan membantu
476ba2d4-668f-4fe2-a95d-5e768e685780,2,"susah amat mau verifikasi sms eror mulu, besok sudah harus kontrol ahhh"
707a939c-7454-4257-b9d9-a69ef9bffb5c,1,"aplikasi berat di hp ram 2 gb, menyusahkan rakyat yg tdk punya untuk menikmati fasilitas kesehatan, apa lg cma untuk mengabil obat"
4e683711-d5c1-4772-b5dc-9d6b4ad4bb72,5,bagussss sekali
2c7ba32d-ef14-431e-a264-320886b0976f,5,jkn sangan membantu saya dalam melakukan pendaftaran berobat good joob akhirnya saya bisa mendaftarkan anak saya
074d80dc-2a08-4c92-8fbe-910b031308f1,5,bagus
5131e773-5db3-4708-b24e-5e6254486c11,5,"mudah dan gampang dimengerti : semoga kita semua tetap sehat ya, Aamiin"
1b876b1b-a21b-4470-a026-1b024aa14c79,5,sangat membantu sekali
7ededc5f-64f2-43f8-a59f-97cc806a570f,1,"gimana ini, lodingnya lama"
cd4ccf72-14a1-433e-9775-a283674baa2a,5,mobile tudak bisa di akses
8eb8b378-3473-4c2f-81d9-33a887dacf1e,1,ini kok ga bisa screenshoot. maksudnya gmana ini. buka aja screenshoot di nomor pendaftaran antrean. apk pemerintah kok begini
561a4cef-cc75-4edf-a389-397dcdf8a18f,5,Bagus
2bb88910-4b17-4ab4-b803-7619ddf14eca,5,sangat membatu
19e9df92-5547-4372-9fb1-c940baa7961a,5,memudahkan peserta BPJS
fb55f751-8c6e-42ce-966f-f34880354c2a,2,"setelah update koq malah GK bisa login,daftar ulang pun GK bisa,gimana ini????mana mau di pakek..mohon segera perbaiki🙏 coba ada fitur kirim otp lewat WA mungkin lebih efisien"
452658d5-f57c-48eb-8c24-35f625871639,5,berguna sekali
a5354611-8dca-4cb0-a737-c2ae8c8d2367,5,sangat bagus sekali dan sangat membantu terima kasih jkn
3d96793a-e53a-4cf5-bf15-5f9a3bf937a5,5,"pengaturan jkn kadang bisa di akses, kadang gak bisa di akses terkunci semua akses 🔒???"
e77d4498-ef48-4bd4-b7ca-2c81c7ea31f5,1,mau ambil foto pas daftar aja susah banget harus senyum harus kedip harus hadap ke kanan ribet banget padahal mau berobat eh di persusah sama aplikasi
8135d792-5824-41c2-8857-ed62d91acd26,1,"sangt sulit melakukan fripikasi wajah,"
a20496d1-5fa3-4aa8-89a9-99191dd55526,1,aplikasi RIBETT...... mau daftar.. harus Poto dulu org yg bersangkutan atas nama pengguna BPJS... sedangkan poto bnyak langkah pose kedip.. senyum ..kanan kiri.... ribett.. kaya aplikasi PINJOLLLLLL...... YG MAU DAFTAR UDH LASIA JD RIBET GA BISA ITU INI..
83b7d040-53ca-4bca-a99d-522ab83b6eb4,5,aplikasi mantap
dc516733-6def-4b0a-8200-9d0584619def,5,puas
a69790ea-a012-4f35-9e36-6ebf10aacc6d,5,satpam nya ok bgd
2c4edc71-922b-4765-addc-64ae1cd53007,4,cukup membantu
24f83d3d-a43e-4d8c-86eb-5f7f1addb015,1,"disuruh login trs, padahal buat kebutuhan penting tetapi aplikasinya sering log out sendiri. tolong diupdate ke depannya biar lebih mulus dan lancar 😔"
a56dadc1-0181-40d5-a743-774fcd8f8270,1,"sangat kecewa dengan aplikasinya. beberapa hari lalu masih aktif , tiba2 berubah non aktif info iuran pun tidak ada. mau aktifkan auto debet tidak ada balasan verifikasi sms."
56b2557f-a4bd-408b-9e12-b00bba78f521,5,sangat membantu
9e38b3ac-5946-43fd-b7ab-90c1f10d9954,1,"kenapa selalu log out terus, dan suruh verifikasi lewat no telpon di tunggu juga ngga ada muncul lewat sms"
aca8fdd8-10c1-4a66-b887-58bcdb324ed4,4,kamu pikir semua rakyat/orang pasti punya HP yg seperti punyamu
e6cecea2-c5a0-48b6-9b6a-bf94dc4892de,1,banyak menu yg ngebug kaya menu ambil antrean sebelum update masih lancar sekarang nge bug macet ga keluar nomor antrian malah halaman kosong. setiap update selalu data nya hilang semua kalau ga niat buat update ga usah ada update an kalo ga niat buat aplikasi ga usah bikin aplikasi bukanya MEMPERMUDAH MALAH MEMPERSULIT
8d8d4835-5f02-4f2f-a0af-a9e54a4e54c4,5,ok
83133320-7ab6-4eaf-8bc6-5d5655d0a733,5,aplikasi sudah bagus
7b00c2a5-5e87-4550-9a05-035821b325cb,1,pembayaran gak bisa pke BCA pilih pilih aja bank nya
a3fc7e72-46da-4df4-aed6-060223108544,1,kenapa kis di non aktifkan yah ?? padahal rutin dipakai 20 hari sekali
17260c8b-2770-40c0-a556-1ee8dcf32b02,1,"tiap bulan login? BPJS MEMBUNUH BANYAK ORANG TUA. wong e selak mati, malah suruh pake aplikasi... dah gitu aplikasi TOLOL. gak guna. berguna cumn utk daftar. udah gitu di korup pula ni BPJS.. tolol"
f8d86da0-1e21-4f2c-aee0-59c08b8b85fa,4,sangat puas
80cdfa71-3e46-41fd-bf0c-8b8327d36cf8,1,slalu kluar snsdri tiap bulan atau gimana pasword smua bner tpi slalu slah jalan satu2 nya isi pulsa ganti pasword lagi . email udah di kaitkan bilangnya belum . pakai sidik jari sudah di kaitkan bilang blum pakai harus log in kan aneh.smua bnar tpi slalu tidak bisa masuk.mohon bantuannya.
b98e84c5-b580-40b0-915a-79fcbecab14e,1,"Sumpah aplikasi pemerintah lemot banget, mau login aja susah, lemotnya masyaallah. Tolong dibenahi lagi lah, bukannya mempermudah malah mempersulit kalo seperti ini."
9201fa05-5050-4ca8-85bc-466e46a8330e,5,sangat mudah di gunakan
f225a13c-c862-474f-b357-bab2b7872ceb,1,ambil antrian tidak bisa lewat aplikasi jkn
99df3faf-e8c0-474f-9a03-2a18a31bde05,5,Excelent
80783ebe-2911-4dec-9fed-daaeeec0b12a,3,terlalu sering di upgrade dan semua di lock🤦‍♀️jadi lebih ribet kalau lagi terburu buru dan saya sekarang tidak bisa masuk karena ada yg salah padahal sudah benar yang saya masuk kan(selalu saya catat)
fc11b57b-e000-49b7-a605-d0ac6ad2c773,5,sangat mempermudah jika kartu BPJS kita hilang sangat membantu
99e9fba8-bd8a-44bd-af41-8cf11177cea8,5,ok berhasil verivikasi
b233a4c5-676b-4aec-9469-c7cbe6a47914,4,kudu update terbaru terus
e01f02b7-338b-4775-9bb0-f72c17a1a053,5,terima kash
2324aa55-1167-4d93-a551-37630c4a8976,5,mantap sangat membantu
d1266a91-4b68-4a1e-898a-12c50f3efd1d,1,Aplikasi Katrok. kenapa sering terkeluar terus dari akun. padahal gak pernah log out. udh gitu minya dikirim ke otp lewat sms gak nyampe nyampe. kenapa harus kami yang nanggung pulsanya. emang ga ada pulsa buat ngirim??????
84a15498-90bb-4fa4-828c-a220f6f654b2,1,"jaman udah WA. g ada verif via WA. ganti no HP, mesti swa foto, foto sudah sangat jelas, masih ditolak.. g niat emang"
34a214e9-c1ff-4572-ad77-e74e3f1b27b9,1,aplikasi jelek
8942c3af-8ecc-4d52-a15a-f6357dc29e15,5,top
5862ce0b-2fa4-4e70-b846-08d25986be61,1,"aplikasi saat logout =kiamat kenapa? saat login password dianggap salah, pilih lupa sandi trus masukan email, email dianggap salah, masukan no hp masih dianggap salah (padahal gak ada data yg diganti) lu komplain ke 165 dialihkan ke WA bpjs, lu ke WA bpjs dialihkan ke pandawa, lu kepandawa dialihkan ke web buat isi data dan keluhan. lu isi semua tidak langsung dibalas yaa, malah ditanya apakah masih bersama kami? dijawab ya lu diminta isi data ulang, lu jwb tidak dianggap masalah lu kelar."
58277667-8328-429d-b702-98f7cacd3524,5,sangat mudah sekali
5298f210-53c6-4964-851a-465352d420be,5,Sejauh ini bagus
fe973ba9-8a13-4575-bda5-47bcb84c4a2c,5,Alhamdulillah
5332ddce-355a-4572-a9ef-58496afbf15c,5,"aplikasi jkn adalah aplikasi yg mempercepat proses berobat, sblm menuju ke faskes kita sdh dapat no antrian, dan bila ada faskes yg tidak sesuai dgn kita,contoh tdk sesuai (kita berobat dan tidak sembuh,obat yg diberi juga tdk lengkap akibat kosong stok obat diklinik tersebut,dan obat yg diberi juga berbeda dgn yg di claim klinik faskes itu sendiri yg buat kita jadi kecewa) kita bisa pindah faskes sendiri ke yg lebih bisa dipercaya. kdepan mobile jkn makin canggih lagi memberi fitur² terbaiknya"
a4979004-a0fb-4d7c-85b5-4bbf71297ff7,1,aplikasi yg benar2 menyusahkan... logout sendiri... captcha gak muncul2... sulit mau login LG... keadaan LG sakit mau berobat.. gak bisa berobat karena gak bisa masuk
e7b20687-3274-413d-b2f9-db620d17e6e7,5,Good
3855d413-f1c5-460c-b7a8-b14ee3fe6819,5,sangat membantu saya org yg kurang mampu
be0fa630-08c5-41a5-911c-bc7db7eecf99,5,Pokonya oke
d7351f3d-214d-4eca-9496-7a3bc83266fe,1,aplikasi ribet
884565ff-ab7c-47ab-9934-6a6c8c8cb51c,5,"Terima kasih, sangat membantu sekali 👍👍"
3f39d08d-1489-4153-ad56-aaa7bab72e70,3,"Pendaftaran peserta mandiri terbilang agak sulit karena harus ada foto buku tabungan / foto ATM. Sekarang sudah serba digital, kebanyakan orang punya Rekening tapi tidak pegang buku tabungan. bahkan kartu ATM pun jarang di gunakan. saran CUKUP masukan NO REKENING . kan validasi nya jelas, apakh namanya sama atau tidak dgn yg mengajukan."
14c1947a-9fab-4f1a-bd16-abfbc838c7c4,5,Good
79a2986b-db1a-4d5d-9267-49b15ab8ecab,5,makin lengkap
7eb47b2c-5fc5-49de-b19c-b92eb29b3ef2,5,"sangat bermanfaat,ngak perlu antri lagi untuk daftar2 saat berobat karna sudah bisa daftar online"
de8ff428-cec4-4ff9-b0d9-e60a0bca7de1,5,bagus
0cfaba24-1038-48be-9b41-df6655d66158,1,"bau bau korupsi, daftar saja susahnya ampun."
06d50043-f5a0-40fd-8359-d00ab3a82413,5,sangat bagus dan membantu
6f1068ad-81fb-47a8-922c-0d29f48d207b,5,sangat membantu
f12015c9-8c0d-43d4-a8e8-8652dc4b4562,1,aplikasi bobrok ga mampu merbaiki sering logout... RUWET.......!!!
f6507f45-b04d-44eb-91fb-866cf83d4807,1,susah kali masuk nya
3f78ae35-6537-4b3c-b5d7-94971d5f818a,4,akun sering keluar sendiri. jadi pendaftaran premi auto debit harua sering di ulangi lagi
4ee9b3d7-1d1e-4383-8749-0e7bcaa40c3c,5,mudah di mengertj
9fa3c7e3-ba1b-4081-9959-61e15887e11b,5,"Aplikasi memuaskan, terintegrasi dan memudahkan dalam pelayanan"
493971a0-e332-45d4-877d-143785cfa325,5,bagus
4d8b847c-2263-433b-9f6a-24156737754e,5,Cukup Membantu
2fc0c9db-d159-4599-8125-1bba0860d878,4,good
fe2e2978-b934-4eda-a6d4-ded9ba957736,4,ok sangat bagus
73537e36-7eb1-4f74-94eb-97c569adffed,5,sangat mudah dalam pengopersian dan sangat membantu
5429ce25-89d5-4782-924c-9a756c581ee6,5,sangat membantu
5b8e8043-e9ba-43f9-a2d4-ee0836dd4b7f,1,"daftar raisoh isoh, taek"
c92ba11b-9e2a-4626-b67f-7b29b2f3e8f8,2,"saya baru menggunakan aplikasi ini karena terpaksa pakai bpjs, baru mau login sudah tidak bisa karena harus update autodebet, saya pengguna bank BSI tidak ada disitu bagaimana mau masuk lagi...."
31bff74e-6660-44f6-88c9-1ba79bdeb4ac,5,mantap
2e3a243b-f42b-498c-aa8d-8a2be9a7bad1,2,"NIK sudah benar kok, gagal login terus"
554a9ddd-afa1-42d0-a2f0-9373a6683879,5,sangat membantu..
6b162a45-7922-4039-8083-85b076bba241,1,ganti akun baru salah terus solusinya gimana?
bec102cc-bc7e-41ae-b506-6ed4870fe011,4,sangat membantu sekali
b4d74b25-8b74-455f-902f-84689888b617,5,"terimakasih, perubahan faskes mudah dan cepat."
3b6a80b6-a0f4-448c-9e9f-48ac560a15d1,1,"ini kenapa ya, kok tidak bisa login. nomor KTP sama password sudah betul."
e2e0ecf7-35fe-4659-b3bc-a0f519bc69f0,1,"aplikasi gak jelas,.. NIK benar, sandi benar,. tetep salah gak gunaaaa"
6bc6a392-a4df-46a2-aef6-e959143c7a7b,5,mudah dan komunikatif
687774ef-4385-47e0-ab71-b87c8ff8cc9d,5,memuaskan
97d5729f-083a-4620-8e4d-8880baaa8e1e,1,"mau login tapi captcha loading terus,, aplikasi bagus!!"
bf7dfc26-cee6-4f34-ac24-6154c163d402,1,login nya sekarang kok susah banget ya kenapa mobile JKN ? kalau memang ada masalah di system mbo Yo di info gituu loo..
1c1b82bc-ea0f-4183-8008-bf002ecfbab2,5,sudah cukup baik
9a5994d9-06ae-4a98-96c6-d9f4f070205e,5,mantap
de7ba246-05c6-411a-b39e-2ea1e9d0814c,2,"sering log out sendiri di aplikasi nya,setiap mau masuk aplikasi harus input lagi data diri kita,makin ribet"
5361af6d-5c96-4615-a680-b2e0ab871ea0,1,aplikasi cuma mempersulit
1c943ffe-6c23-4dc1-89c7-151bc534bf18,1,aplikasi eror mulu otomatis keluar juga. tolong dikembangin lagi
f2cc43e4-16f1-4fcd-80bf-2453e00cb3cc,5,mantap
4b9dacd0-f029-47be-9d90-14f96c6aeea3,5,ok semoga berkah
acf4929b-a0bc-4f03-a4f2-a1d828b325cd,5,sangat puas dengan pelayanan ini
eb7144ac-1d82-45fc-8fd7-6168a8ae71ad,1,"orang sakit di persulit , gunanya ini apaaaaaaa"
ef5dd148-876e-42c4-9dff-c73d96f9b1d0,5,pelayanan sangat baik
e4442c6b-2c4d-422b-ba50-928db056e618,5,sangat mudah di gunakannya apalagi untuk pemula
1940585c-29df-455f-834a-1e7c85e14593,1,"Halo ya permisi, saya udah login loh sebelumnya udah ambil antrian padahal kenapa pas buka lagi apk harus login lagi bagaimana si, mana pas login malah susah banget lagi!,ni apk agak bikin naik darah, itu kode referral kudu di isi kode bagaimana???"
b0cfbd48-42e0-4beb-a7ac-8a4326356d30,1,"Aplikasi SAMPAH !!!!!! Semua aplikasi dan web dari negara tidak ada yang beres ! Di Negara ini banyak orang pandai IT yg bisa membuat aplikasi dan web yang lebih baik, tapi semua sengaja dibuat sulit diakses, sengaja untuk mempersulit rakyat. atauu yang dev.nya memang orang seadanya yg bisa masuk proyek negara lewat jalur ORANG DALAM, padahal dev. orang yg minim pengetahuan SAMPAHHHHH SAMPAAAAAHHHH NEGARA SAMPAH !!!!!"
4406eb8b-7f93-464b-bd80-d82bde1ac337,5,mantabbb
7085b346-f204-4ee4-b5bc-ac184b72a862,1,"tidak nyaman dgn aplikasi ini,tiap kali sering verifikasi lagi trs sulit juga"
4ada764b-8a3c-4fa1-b4d9-42fa0bd98e41,1,Aplikasi abal abal
d8a6b73b-1ce5-42f5-9d2d-bf98a000034a,1,"aku udah daftar antrian, tiba2 logout sendiri mau login lagi susah."
dc169d86-a7f3-485e-ac23-ebbb36b87e77,1,aplikasi masuk angin gak jelas
a5ee386d-ab6c-479a-83ad-0cc21921bbd2,5,Simple
6a464552-1c85-4eaa-9f02-f3cc3df15023,1,kalo belum siap era digital jangan di pksa kan lah susah pula mau masuk apk bnyak pula alsan apk kalo gak nik chapca yg salah yg bayar di persulit apalagi yg grts
f7b40694-6343-4832-a2ed-a19c12d2e48f,5,sangat membantu
4d630deb-6c7b-487c-962b-960456c85211,1,"masa iya hampir setiap beberapa kali harus log in lagi? daftar lagi? setiap update, selalu gagal....... begitu aja terus......kan otomatis terdaftar"
3b3c6c76-09a9-4ce8-8c6d-609c768879cb,1,"akun keluar terus, selalu panduan penggunaan keluar saat awal login. memperlambat pemakain. tidak efektif"
f3986efe-a3d7-40f3-8ffd-67d25593fd0d,2,bukanya mempermudah malah aga menyulit kan verifikasi wajah tidak bisa padahal udah ngikutin arahan sudah ber ulang kali tetap tidak bisa tolong lah kalo bisa betulkan
5ed30e42-44df-471a-8516-a8cad91cc908,2,aplikasi mobile JKN tidak bisa di buka
547a5132-9945-4d42-bae8-cfb9f26fd38c,5,selalu nyaman dan dekat dr rumah puskesmasnya...
dd271867-333c-4e6b-b46f-f32b6516e62b,1,Aplikasi buruk anehnya pemerintah tetap pekerjakan orang yg tidak mampu untuk jalankan tugas.mau masuk aplikasi sj susah.setiap masuk minta ktp kayak pinjol aja
df428edd-7baa-497b-b051-ca60a5b52728,1,"Kenapa setiap update jadi log out otomatis ?, saat akan log in ulang malah sidik jari ga bisa, password yang dimasukkan selalu salah padahal sudah memasukkan password yang benar. 1 lagi, sekarang juga kenapa tidak bisa di screenshot?, jadi saat akan cek In agak susah jika jaringan tidak lancar"
5cc24380-80f7-4bef-a004-3f4db88f4d7d,1,jkn mobil skrng knp hrs pembaharuan mulu tolong di perbaiki sistem nya
15ecd60d-e0a2-487d-a3d0-2c2a1755f6b8,1,"APK GAK JELAAASSS SURUH LOGIN MULU, GAK MIKIR ORANG KEREPOTAN, LOAD MULU MAU LOGIN, SAMPAH"
67a1d5db-490a-4756-8597-bf8c570b8e47,1,gagal verifikasi.no.hp sehingga tdk bisa daftar online
757047ca-2da8-498c-bbac-c50313686c42,5,bagus bgt apk bisa membantu
2e52dd43-0aa7-48b2-a5fb-73a2b8f861dd,5,baik
ab047d35-c9d9-4b8e-97b0-3fa5c30c466a,1,"busuk, gak bisa verifikasi akun"
071fa79c-1252-4281-aac7-b736fca48f6a,5,sangat bagus dan memuaskan
557e6b3a-a9a0-4c00-b7c9-62907537841c,1,"mohon aplikasi ini di singkron kan data dari pusat dan di tiap daerah pelayanan, saya sudah update dan konfirmasi pemutakhiran data tapi dianggap tidak bayar dan kena denda, data juga tidak valid.. mohon kpk periksa atau audit banyak kemungkinan pembayaran doble"
f88e7c77-d3d7-415d-b9e7-b4f568aadb40,2,ini kenapa mau masuk ga bisa.. ko kode captcha ga keluar2 ya muter2 aja..
4e41b0d2-4077-4107-8702-054f2a9ecf92,5,⭐️⭐️⭐️⭐️⭐️
5596f98d-18ec-44b4-9a57-64586671ea84,4,sangat membantu skali
e2847c4d-882d-4967-9451-cd5a732b489a,5,tup
59b9ab5d-44df-4c91-a386-0127b91be7cc,3,"aplikasi sampah tiap periksa harus login, kadang gagal belum terdaftar sekelas aplikasi negara kok ginj"
2387a9fa-1cf5-4b0f-b65e-fcf63474fb97,5,baik
cf3f10e0-b6b2-4f93-98e5-577d27c7b772,1,aplikasi pemerintah kenapa sangat buruk untuj masyarakat...!!! NIK bener..!! PASSWORD bener..! tapi kenapa tidak bisa log in..!!!!! buruk banget bikin aplikasi masa kalah sama swasta.!
60f1297a-1274-445b-b2b2-5dfedce1ccd5,1,please kalo belum siap aplikasinya jangan dulu di publish bikin repot aja!!!! ga guna sumpah
62a9ba30-c261-4684-a95f-d423649d0605,1,"setiap habis update minta di masukkan lagi 6 digit nik sama no JKN,makin ga jelas"
11f7b716-03ce-40b3-8b07-e83409fdb486,1,"aplikasi sampah, katanya mempermudah buktinya daftar aja sulit nya minta ampun, verifikasi wajah gagal, gabisa daftar dan ga di jelasin alasannya, harus ada pulsa buat ngirim kode otp, sekelas pelayanan masyarakat aja seribet ini. gausah download apk sampah kek gini👎"
3d1eb34c-a895-44ad-b262-6546a05344ce,4,baik
4e88e52f-c529-4b5d-bef4-fa94db6a26d9,5,sangat baik dan bermanfaat
6c6e332e-3d04-421e-b8ec-876758ec152d,5,sangat bermanfaat
a626fbb6-da9b-438d-8c0c-0c0d8656ddc0,1,"Aplikasi Sampah. mau login aja susah minta ampun, verifikasi wajah udah, pasword udah bener tetap aja gak bisa masuk. ini lah bukti bahwa kalian itu memang gak niat memberikan pelayanan kesehatan yg bermutu untuk rakyat. Karena selalu mempersusah rakyat, dengan aplikasi yg jelas gak beres."
0f2b0b06-ccd9-44ea-95b9-81902be2361c,1,"aplikasi ampas ga guna, mo daftarin orang tua, pas udah verif wajah, gagal mulu notifnya OFFLINE."
86fc83bf-f84e-4093-a57f-27c1cafa226c,1,baru jam brapa mau bikin akun jaringan offline anehh
ff03a10e-247b-449a-ac75-863576725bd6,1,"ribet banget, mau daftar scan wajah gagal terus udah 1 jam menghadap kamera gagal terus, pemerintah selalu mempersulit rakyatnya cuih"
653b86fe-55dc-4f69-a1ee-ec864feca8c3,5,terbaik👍
e033f9a6-3cd2-4095-8cb0-88af3ad12d9a,3,FORZA TIMNAS INDONESIA
a2681262-d6b7-43b0-9997-767bf676d57a,1,aplikasi tidak bisa di buka slalu oflen
6ff9fc77-fbb2-40a8-84c5-97ddd7114bb2,1,aplikasi sampah kualitas jelek buruk mau daftar aja sulitnya tolong scanner nya dibenerin tuh lebih bagus aplikasi swasta ini ya ampun jelek nya
4633d46b-f590-42b9-b7eb-e7cfdd9e639a,5,sangat membatu
02f1601f-7740-44c6-8451-08a0510d36c0,1,ini aplikasi kenapa sering log out sndri. pdhal g pernah logout. mana masuknya susah. semua bersalahan.
e24ef091-f3d7-4e2f-a6fd-b15058179937,1,aplikasi terbodoh yang pernah ada daftar aja gabisa bisa
3a5e4fdb-097b-41e1-ae71-7b2f42da5857,1,"aplikasi kntl .... udah sejam mau verif wajah ga bisa bisa keterangn offline terus,,padahal wifi kenceng,pake kuota jugaa ga bisa,,,,udah ganti hp 5 kali ttp aja keterangan offline, kenapa sih semua yg di kerjain pemerintah gada yg bener,,,,,trus kapan kalian kerja bener...tolong lah"
a1a4238c-0754-4071-907a-f06e8e44817b,5,"bermanfaat sekali,"
cef28748-43a9-4951-ab76-38bef255544b,3,suka tiba tiba akun hilang
483c15aa-1aa0-47a0-ba6c-fe452e9efab9,1,"aplikasi mempersulit masyarakat! di wajibkan pke aplikasi, tapi server belum siap di paksaa. tolong perhatikan di lapangan betapa sulitnya pada saat pendaftaran, pergantian nomer. nomer induk tidak terdaftar padahal masih 1 kk, bagaimana keadaan pasien Kejiwaan,Lansia Yang tidak menau tentang HP. buta huruf."
f50efd9f-0dd6-4354-be8e-d18334252336,1,"tiap daftar bikin akun jawabannya ""permintaan ada belum dapat di proses"" dimana"" tuh aplikasi untuk mempermudah bukan untuk mempersulit!"
d66bc966-80ac-4982-adef-55c7f1062851,5,aplikasi yg luar biasa semoga tetap komit melayani masyarakat bawah terimakasih jkn
6c6a9030-f2f8-49cd-a1de-2e767386a5fe,2,"Minta update. Setelah update minta login, nik dinyatakan salah. Malah nyusahin."
aba33b57-defb-482a-9cef-8861a0e8c061,5,layanan cepat
fc0d6537-61aa-4c5a-ae82-c8630b8d118e,5,mudah dan gampang diakses
92d6e027-2a79-41ab-9bda-08fda3bd1e91,1,tidak bisa verifikasi apk error
adc7bf9d-ec11-4074-8716-e66a320b2ea1,5,Mantap lah Aplikasinya buat berobat ke tingkat Faskes dan Rumah Sakit. cuman agak susahnya pas pula Pasword JKN minta verifikasi susah benar mendapatkan OTP.nya. itu saja yg lainnya mantap
600cb081-cc36-4d95-80fa-41dc93d3c307,2,"Aplikasi yg tiap upgrade harus masukkan data lagi dan lagi. Tiap upgrade logout sendiri. Tolong team yang bertugas kerjanya lebih giat lagi, jangan merepotkan seperti ini."
6df4d371-8a00-46c6-b648-cc80dca2c7e7,1,sya sudah login tpi knpa tba2 logout?? mau login lagi gak bisa pulsa jga ada tpi sllu gak bisa
f06b2e1c-d9b1-4f17-8f83-1187b2f6f6a6,1,kenapa skrg ga bisa di scansrut atau di simpan klo udh dapet daftar antrian.gimana nanti suatu saat anak istri sakit trs ga bisa nunjukin scansrut habis daftar onlain ..masa mau scansrut tulisanya daftar pribadi..tolong dong di perbaiki.
a69fb4f6-46c3-4b73-bd5d-5c69fa95482e,1,"verifikasi otp via sms ga masuk masuk, jelek"
